Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Unit,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021,Y2022,Y2023
"203","'724","Spain","1311","Insecticides – Organo-phosphates","5157","Agricultural Use","t",,,,,,,,,,,,,,,,,,,,,,"2572.000000","2571.000000","2162.000000","2553.000000","2280.000000",,,,"425.000000","208.000000","186.000000",,
"203","'724","Spain","1312","Insecticides – Carbamates","5157","Agricultural Use","t",,,,,,,,,,,,,,,,,,,,,,"52.000000","35.000000","55.000000","70.000000","40.000000",,"64.000000","47.000000","54.000000",,,,
"203","'724","Spain","1313","Insecticides – Pyrethroids","5157","Agricultural Use","t",,,,,,,,,,,,,,,,,,,,,,"129.000000","118.000000","179.000000","164.000000","276.000000","188.000000","159.000000","107.000000","126.000000","167.000000","174.000000","143.000000","146.000000"
"203","'724","Spain","1314","Insecticides - Biopesticides","5157","Agricultural Use","t",,,,,,,,,,,,,,,,,,,,,,"84.000000","64.000000","87.000000","93.000000","68.000000","98.000000",,,"54.000000",,,,
"203","'724","Spain","1315","Insecticides - nes","5157","Agricultural Use","t",,,,,,,,,,,,,,,,,,,,,,"5312.000000","4920.000000","4428.000000","4794.000000","4184.000000","5244.000000","4726.000000","5291.000000","6174.000000","7739.000000","9461.000000","9331.000000","9775.000000"
"203","'724","Spain","1320","Herbicides","5157","Agricultural Use","t","13395.000000","13747.000000","12003.000000","10579.000000","7298.000000","6326.000000","8652.000000","9153.000000","9413.000000","9066.000000","9942.000000","12138.000000","10169.000000","10528.000000","12434.000000","10216.000000","10577.000000","10973.000000","10388.000000","8781.000000","10060.000000","13835.000000","13985.000000","14713.000000","14908.000000","15587.000000","15224.000000","16077.000000","16593.000000","17023.000000","20199.000000","18388.000000","12186.000000","15131.000000"
"203","'724","Spain","1321","Herbicides – Phenoxy hormone products","5157","Agricultural Use","t",,,,,,,,,,,,,,,,,,,,,,"1670.000000","1385.000000","1338.000000","1531.000000","1470.000000",,"1499.000000",,"1755.000000","2064.000000","2026.000000","1670.000000","1650.000000"
"203","'724","Spain","1322","Herbicides – Triazines","5157","Agricultural Use","t",,,,,,,,,,,,,,,,,,,,,,"793.000000","799.000000","335.000000","435.000000","354.000000","277.000000","299.000000","254.000000","353.000000","366.000000",,,
"203","'724","Spain","1323","Herbicides – Amides","5157","Agricultural Use","t",,,,,,,,,,,,,,,,,,,,,,"981.000000","1260.000000","969.000000","1154.000000","1171.000000","815.000000",,,"990.000000","1020.000000","856.000000","782.000000","695.000000"
"203","'724","Spain","1324","Herbicides – Carbamates","5157","Agricultural Use","t",,,,,,,,,,,,,,,,,,,,,,"24.000000","19.000000","20.000000","23.000000","34.000000","26.000000","29.000000","28.000000","28.000000","11.000000",,"6.000000","7.000000"
"203","'724","Spain","1325","Herbicides – Dinitroanilines","5157","Agricultural Use","t",,,,,,,,,,,,,,,,,,,,,,"334.000000","318.000000","396.000000",,,,,"642.000000","701.000000","739.000000",,,
"203","'724","Spain","1326","Herbicides – Urea derivates","5157","Agricultural Use","t",,,,,,,,,,,,,,,,,,,,,,"856.000000","906.000000","817.000000","904.000000","802.000000","658.000000","565.000000",,"153.000000",,,,
"203","'724","Spain","1328","Herbicides – Sulfonyl ureas","5157","Agricultural Use","t",,,,,,,,,,,,,,,,,,,,,,,"41.000000","46.000000","50.000000",,"72.000000","58.000000",,"85.000000","109.000000",,"95.000000",
"203","'724","Spain","1329","Herbicides – Bipiridils","5157","Agricultural Use","t",,,,,,,,,,,,,,,,,,,,,,,,,,"65.000000","74.000000",,"119.000000","112.000000",,,,
"203","'724","Spain","1330","Herbicides – Uracil","5157","Agricultural Use","t",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000",,,,
"203","'724","Spain","1327","Herbicides - nes","5157","Agricultural Use","t",,,,,,,,,,,,,,,,,,,,,,"9124.000000","9297.000000","10837.000000","10319.000000","11160.000000","11392.000000","13685.000000","12698.000000","12544.000000","15404.000000","13860.000000","8170.000000","11410.000000"
"203","'724","Spain","1331","Fungicides and Bactericides","5157","Agricultural Use","t","12312.000000","11582.000000","10248.000000","9344.000000","10355.000000","9021.000000","10165.000000","11299.000000","11984.000000","10978.000000","10528.000000","7854.000000","14467.000000","14562.000000","19572.000000","14068.000000","12957.000000","12628.000000","14068.000000","11137.000000","11878.000000","31330.000000","26777.000000","32380.000000","38297.000000","36321.000000","38905.000000","37982.000000","38067.000000","34073.000000","37916.000000","41556.000000","32094.000000","23562.000000"
"203","'724","Spain","1332","Fung & Bact – Inorganics","5157","Agricultural Use","t",,,,,,,,,,,,,,,,,,,,,,"25387.000000","21499.000000","26911.000000","32617.000000","30639.000000","32843.000000","32087.000000","32622.000000","29131.000000","31909.000000","35949.000000","29010.000000","20908.000000"
"203","'724","Spain","1333","Fung & Bact – Dithiocarbamates","5157","Agricultural Use","t",,,,,,,,,,,,,,,,,,,,,,"3228.000000","2814.000000","2928.000000","2781.000000","2820.000000","2787.000000","3020.000000","2249.000000","1307.000000",,,,
"203","'724","Spain","1334","Fung & Bact – Benzimidazoles","5157","Agricultural Use","t",,,,,,,,,,,,,,,,,,,,,,"121.000000","116.000000","146.000000",,,"146.000000","124.000000","139.000000","121.000000","151.000000",,,
"203","'724","Spain","1335","Fung & Bact – Triazoles, diazoles","5157","Agricultural Use","t",,,,,,,,,,,,,,,,,,,,,,"296.000000","274.000000","334.000000","445.000000","411.000000",,,"404.000000","413.000000","569.000000","680.000000","543.000000","389.000000"
"203","'724","Spain","1336","Fung & Bact – Diazines, morpholines","5157","Agricultural Use","t",,,,,,,,,,,,,,,,,,,,,,"34.000000","22.000000","25.000000",,,,,"48.000000","47.000000","76.000000",,,
"203","'724","Spain","1337","Fung & Bact - nes","5157","Agricultural Use","t",,,,,,,,,,,,,,,,,,,,,,"2265.000000","2052.000000","2036.000000","2310.000000","2318.000000","2410.000000","2720.000000","2510.000000","2114.000000","2563.000000","2861.000000","2194.000000","1967.000000"
"203","'724","Spain","1341","Plant Growth Regulators","5157","Agricultural Use","t","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","223.000000","181.000000","169.000000","156.000000","170.000000","152.000000","157.000000","195.000000","145.000000","191.000000","240.000000","240.000000","240.000000"
"203","'724","Spain","1355","Other Pesticides nes","5157","Agricultural Use","t","4661.000000","4640.000000","2846.000000","3628.000000","2945.000000","2967.000000","4661.000000","3627.000000","3500.000000","3585.000000","3657.000000","3927.000000","4461.000000","4851.000000","2987.000000","2589.000000","2795.000000","2945.000000","2969.000000","2657.000000","2770.000000","19450.000000","14841.000000","17281.000000","17815.000000","18303.000000","15050.000000","1490.000000","13671.000000","16225.000000","627.000000","6107.000000","723.000000","4053.000000"
"210","'752","Sweden","1357","Pesticides (total)","5157","Agricultural Use","t","2310.000000","1841.000000","1497.000000","1466.000000","1962.000000","1225.000000","1529.000000","1534.000000","1555.000000","1602.000000","1721.000000","1789.000000","2198.000000","2549.000000","1353.000000","2132.000000","2220.000000","2157.000000","2352.000000","1935.000000","1982.000000","2416.000000","2381.000000","2178.000000","2493.000000","2321.000000","1956.000000","2061.000000","1871.000000","1801.000000","2047.000000","2138.000000","2338.000000","2033.000000"
"210","'752","Sweden","1357","Pesticides (total)","5159","Use per area of cropland","kg/ha","0.810000","0.660000","0.540000","0.530000","0.710000","0.440000","0.540000","0.550000","0.560000","0.580000","0.660000","0.670000","0.830000","0.960000","0.510000","0.790000","0.840000","0.820000","0.900000","0.740000","0.760000","0.930000","0.920000","0.840000","0.960000","0.900000","0.760000","0.810000","0.730000","0.710000","0.810000","0.840000","0.920000","0.800000"
"210","'752","Sweden","1357","Pesticides (total)","5172","Use per capita","kg/cap","0.270000","0.210000","0.170000","0.170000","0.220000","0.140000","0.170000","0.170000","0.180000","0.180000","0.190000","0.200000","0.250000","0.280000","0.150000","0.240000","0.240000","0.240000","0.260000","0.210000","0.210000","0.260000","0.250000","0.230000","0.260000","0.240000","0.200000","0.200000","0.180000","0.180000","0.200000","0.210000","0.220000","0.190000"
"210","'752","Sweden","1357","Pesticides (total)","5173","Use per value of agricultural production","g/Int$","0.450000","0.420000","0.360000","0.310000","0.430000","0.270000","0.320000","0.310000","0.320000","0.340000","0.360000","0.380000","0.470000","0.550000","0.280000","0.470000","0.520000","0.490000","0.530000","0.430000","0.460000","0.550000","0.540000","0.490000","0.530000","0.480000","0.420000","0.430000","0.470000","0.380000","0.430000","0.470000","0.490000","0.470000"
"210","'752","Sweden","1309","Insecticides","5157","Agricultural Use","t","63.000000","48.000000","53.000000","30.000000","53.000000","32.000000","26.000000","15.000000","27.000000","57.000000","29.000000","27.000000","46.000000","41.000000","28.000000","36.000000","62.000000","54.000000","36.000000","44.000000","34.000000","30.000000","33.000000","29.000000","41.000000","44.000000","28.000000","31.000000","94.000000","45.000000","33.000000","37.000000","29.000000","38.000000"
"210","'752","Sweden","1310","Insecticides – Chlorinated Hydrocarbons","5157","Agricultural Use","t",,,,,,,,,,,"0.000000","0.000000",,,,,,,,,,,,,,,,,,,,,,
"210","'752","Sweden","1311","Insecticides – Organo-phosphates","5157","Agricultural Use","t","10.000000","7.000000","5.000000","10.000000","10.000000","8.000000","6.000000",,,,"9.000000","7.000000",,,,,,,,,,"2.000000",,,,,,,,,,,,
"210","'752","Sweden","1312","Insecticides – Carbamates","5157","Agricultural Use","t","13.000000","7.000000","15.000000","13.000000","32.000000","13.000000","9.000000",,,,"7.000000","2.000000",,,,,,,,,,"4.000000","1.000000","2.000000","1.000000","1.000000",,,,,,,,
"210","'752","Sweden","1313","Insecticides – Pyrethroids","5157","Agricultural Use","t","6.000000","5.000000","5.000000","6.000000","10.000000","3.000000","6.000000",,,,"8.000000","13.000000",,,,,,,,,,"8.000000","8.000000","9.000000","9.000000","8.000000","9.000000",,"14.000000","13.000000","10.000000","9.000000",,
"210","'752","Sweden","1314","Insecticides - Biopesticides","5157","Agricultural Use","t",,,,"0.000000","0.000000","0.000000","0.000000",,,,"0.000000","0.000000",,,,,,,,,,,,,,,,,,,,,,
"210","'752","Sweden","1315","Insecticides - nes","5157","Agricultural Use","t","34.000000","29.000000","28.000000","1.000000","1.000000","8.000000","5.000000",,,,"5.000000","5.000000",,,,,,,,,,"14.000000","25.000000","18.000000","30.000000","34.000000","19.000000",,"80.000000","32.000000","23.000000","27.000000","21.000000","26.000000"
"210","'752","Sweden","1320","Herbicides","5157","Agricultural Use","t","1609.000000","1043.000000","945.000000","1097.000000","1507.000000","975.000000","1237.000000","1332.000000","1302.000000","1285.000000","1372.000000","1435.000000","1869.000000","2225.000000","1012.000000","1790.000000","1880.000000","1809.000000","1934.000000","1594.000000","1687.000000","2136.000000","2087.000000","1773.000000","2104.000000","1829.000000","1633.000000","1731.000000","1483.000000","1544.000000","1708.000000","1765.000000","1925.000000","1694.000000"
"210","'752","Sweden","1321","Herbicides – Phenoxy hormone products","5157","Agricultural Use","t","762.000000","506.000000","315.000000","412.000000","764.000000","142.000000","373.000000",,,,"384.000000","369.000000",,,,,,,,,,"315.000000","211.000000","151.000000","402.000000","112.000000",,,,,,,,
"210","'752","Sweden","1322","Herbicides – Triazines","5157","Agricultural Use","t","18.000000","10.000000","10.000000","11.000000","5.000000","11.000000","12.000000",,,,"7.000000","9.000000",,,,,,,,,,"108.000000","128.000000","127.000000","93.000000","57.000000",,,,,,,,
"210","'752","Sweden","1323","Herbicides – Amides","5157","Agricultural Use","t","60.000000","55.000000","45.000000","50.000000","54.000000","46.000000","19.000000",,,,"20.000000","29.000000",,,,,,,,,,"50.000000","76.000000","60.000000","75.000000","78.000000",,,"19.000000","29.000000",,,,"40.000000"
"210","'752","Sweden","1324","Herbicides – Carbamates","5157","Agricultural Use","t","30.000000","16.000000","12.000000","17.000000","39.000000","47.000000","50.000000",,,,"62.000000","70.000000",,,,,,,,,,"23.000000","34.000000","25.000000","20.000000","22.000000",,,"22.000000","24.000000",,,,
"210","'752","Sweden","1325","Herbicides – Dinitroanilines","5157","Agricultural Use","t","26.000000","15.000000","36.000000","18.000000","18.000000","2.000000","1.000000",,,,"6.000000","3.000000",,,,,,,,,,,,,,,,,,,,,,
"210","'752","Sweden","1326","Herbicides – Urea derivates","5157","Agricultural Use","t","69.000000","59.000000","61.000000","42.000000","51.000000","59.000000","59.000000",,,,"116.000000","133.000000",,,,,,,,,,"45.000000","114.000000",,,,,,,,,,,
"210","'752","Sweden","1328","Herbicides – Sulfonyl ureas","5157","Agricultural Use","t",,,,,,"1.000000","0.000000",,,,"5.000000","5.000000",,,,,,,,,,"7.000000","5.000000","6.000000","7.000000","9.000000",,,,,"6.000000","6.000000","7.000000","4.000000"
"210","'752","Sweden","1329","Herbicides – Bipiridils","5157","Agricultural Use","t",,,,"15.000000","14.000000","10.000000","11.000000",,,,"12.000000","14.000000",,,,,,,,,,"13.000000","13.000000","12.000000","12.000000","12.000000","12.000000","15.000000",,,,,,
"210","'752","Sweden","1327","Herbicides - nes","5157","Agricultural Use","t","644.000000","382.000000","466.000000","532.000000","562.000000","657.000000","712.000000",,,,"760.000000","803.000000",,,,,,,,,,"1576.000000","1505.000000","1393.000000","1495.000000","1540.000000",,,"1083.000000","1241.000000","1393.000000","1504.000000","1599.000000","1368.000000"
"210","'752","Sweden","1331","Fungicides and Bactericides","5157","Agricultural Use","t","590.000000","708.000000","468.000000","301.000000","358.000000","187.000000","240.000000","187.000000","226.000000","260.000000","285.000000","289.000000","235.000000","260.000000","295.000000","286.000000","260.000000","266.000000","344.000000","265.000000","241.000000","218.000000","235.000000","332.000000","302.000000","398.000000","249.000000","265.000000","223.000000","164.000000","222.000000","247.000000","255.000000","212.000000"
"210","'752","Sweden","1332","Fung & Bact – Inorganics","5157","Agricultural Use","t","16.000000","15.000000","39.000000","2.000000","7.000000","7.000000","2.000000",,,,"17.000000","10.000000",,,,,,,,,,"3.000000","1.000000","4.000000","5.000000","2.000000",,,,,,,,
"210","'752","Sweden","1333","Fung & Bact – Dithiocarbamates","5157","Agricultural Use","t","423.000000","567.000000","306.000000","185.000000","191.000000","32.000000","57.000000",,,,"22.000000","28.000000",,,,,,,,,,"26.000000","5.000000","5.000000","7.000000","6.000000",,,,,,,,
"210","'752","Sweden","1334","Fung & Bact – Benzimidazoles","5157","Agricultural Use","t","8.000000","6.000000","4.000000","1.000000","1.000000","0.000000","0.000000",,,,"6.000000","4.000000",,,,,,,,,,"2.000000","2.000000","2.000000","4.000000","2.000000",,,,,,,,
"210","'752","Sweden","1335","Fung & Bact – Triazoles, diazoles","5157","Agricultural Use","t","25.000000","13.000000","15.000000","9.000000","20.000000","39.000000","38.000000",,,,"34.000000","31.000000",,,,,,,,,,"62.000000","81.000000","75.000000","88.000000","136.000000","69.000000","76.000000","63.000000","49.000000","73.000000","84.000000","93.000000","70.000000"
"210","'752","Sweden","1336","Fung & Bact – Diazines, morpholines","5157","Agricultural Use","t","29.000000","37.000000","33.000000","22.000000","48.000000","60.000000","74.000000",,,,"81.000000","77.000000",,,,,,,,,,"25.000000","37.000000","62.000000","12.000000","25.000000",,,,,,,,
"210","'752","Sweden","1337","Fung & Bact - nes","5157","Agricultural Use","t","89.000000","70.000000","71.000000","82.000000","91.000000","49.000000","69.000000",,,,"125.000000","139.000000",,,,,,,,,,"99.000000","109.000000","185.000000","186.000000","227.000000","117.000000","117.000000","96.000000","70.000000","89.000000","102.000000","113.000000","95.000000"
"210","'752","Sweden","1341","Plant Growth Regulators","5157","Agricultural Use","t","48.000000","42.000000","31.000000","38.000000","44.000000","31.000000","26.000000","0.000000","0.000000","0.000000","35.000000","38.000000","48.000000","23.000000","18.000000","20.000000","18.000000","28.000000","38.000000","32.000000","20.000000","21.000000","9.000000","26.000000","29.000000","29.000000","22.000000","32.000000","50.000000","34.000000","64.000000","70.000000","71.000000","71.000000"
"210","'752","Sweden","1345","Rodenticides","5157","Agricultural Use","t","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
"210","'752","Sweden","1355","Other Pesticides nes","5157","Agricultural Use","t","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","11.000000","16.000000","18.000000","17.000000","21.000000","24.000000","1.000000","22.000000","13.000000","20.000000","19.000000","18.000000","20.000000"
"211","'756","Switzerland","1357","Pesticides (total)","5157","Agricultural Use","t","2282.000000","2056.000000","2019.000000","1935.000000","1923.000000","1826.000000","1746.000000","1644.000000","1564.000000","1527.000000","1577.000000","1562.000000","1527.000000","1477.000000","1391.000000","1388.000000","1359.000000","2099.000000","2237.000000","2224.000000","2148.000000","2274.000000","2221.000000","2277.000000","2233.000000","2207.000000","2140.000000","2007.000000","2020.000000","1921.000000","1885.000000","2220.000000","2166.000000","1531.000000"
"211","'756","Switzerland","1357","Pesticides (total)","5159","Use per area of cropland","kg/ha","5.350000","4.770000","4.700000","4.470000","4.340000","4.100000","3.940000","3.760000","3.590000","3.530000","3.650000","3.610000","3.540000","3.440000","3.240000","3.240000","3.160000","4.890000","5.220000","5.180000","5.020000","5.320000","5.200000","5.330000","5.250000","5.220000","5.050000","4.740000","4.770000","4.530000","4.430000","5.280000","5.140000","3.630000"
"211","'756","Switzerland","1357","Pesticides (total)","5172","Use per capita","kg/cap","0.340000","0.300000","0.290000","0.280000","0.270000","0.260000","0.250000","0.230000","0.220000","0.210000","0.220000","0.220000","0.210000","0.200000","0.190000","0.190000","0.180000","0.280000","0.290000","0.290000","0.270000","0.290000","0.280000","0.280000","0.270000","0.270000","0.260000","0.240000","0.240000","0.220000","0.220000","0.250000","0.250000","0.170000"
"211","'756","Switzerland","1357","Pesticides (total)","5173","Use per value of agricultural production","g/Int$","0.560000","0.510000","0.490000","0.490000","0.500000","0.470000","0.440000","0.430000","0.390000","0.410000","0.410000","0.420000","0.400000","0.400000","0.360000","0.370000","0.360000","0.550000","0.580000","0.560000","0.550000","0.550000","0.560000","0.590000","0.550000","0.560000","0.550000","0.520000","0.500000","0.500000","0.480000","0.600000","0.570000","0.410000"
"211","'756","Switzerland","1309","Insecticides","5157","Agricultural Use","t","223.000000","123.000000","127.000000","123.000000","111.000000","95.000000","111.000000","98.000000","95.000000","95.000000","97.000000","95.000000","90.000000","89.000000","76.000000","78.000000","84.000000","80.000000","263.000000","313.000000","252.000000","309.000000","323.000000","346.000000","349.000000","271.000000","315.000000","282.000000","261.000000","318.000000","290.000000","441.000000","505.000000","248.000000"
"211","'756","Switzerland","1310","Insecticides – Chlorinated Hydrocarbons","5157","Agricultural Use","t","1.000000","1.000000","1.000000","3.000000","1.000000","1.000000","1.000000","1.000000","0.000000","0.000000","0.000000","0.000000","1.000000","1.000000","1.000000","0.000000","0.000000","2.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",,
"211","'756","Switzerland","1311","Insecticides – Organo-phosphates","5157","Agricultural Use","t","58.000000","50.000000","60.000000","53.000000","48.000000","45.000000","44.000000","41.000000","36.000000","31.000000","32.000000","29.000000","26.000000","25.000000","21.000000","20.000000","18.000000","29.000000","20.000000","20.000000","21.000000","22.000000","13.000000","16.000000","17.000000","20.000000","11.000000","9.000000","12.000000","9.000000","3.000000","0.000000",,"0.000000"
"211","'756","Switzerland","1312","Insecticides – Carbamates","5157","Agricultural Use","t","19.000000","15.000000","17.000000","15.000000","14.000000","10.000000","10.000000","8.000000","9.000000","8.000000","9.000000","8.000000","8.000000","7.000000","7.000000","7.000000","6.000000","13.000000","12.000000","14.000000","15.000000","16.000000","6.000000","6.000000","7.000000","6.000000","5.000000","4.000000","4.000000","2.000000","4.000000","3.000000","1.000000","2.000000"
"211","'756","Switzerland","1313","Insecticides – Pyrethroids","5157","Agricultural Use","t","1.000000","1.000000","1.000000","2.000000","1.000000","1.000000","1.000000","1.000000","1.000000","1.000000","1.000000","1.000000","1.000000","0.000000","1.000000","1.000000","0.000000","2.000000","3.000000","3.000000","4.000000","3.000000","3.000000","2.000000","3.000000","3.000000","2.000000","2.000000","2.000000","3.000000","2.000000","2.000000","2.000000","2.000000"
"211","'756","Switzerland","1314","Insecticides - Biopesticides","5157","Agricultural Use","t","1.000000","3.000000","10.000000","9.000000","9.000000","2.000000","22.000000","19.000000","24.000000","42.000000","42.000000","41.000000","43.000000","42.000000","31.000000","39.000000","35.000000",,"0.000000","0.000000","0.000000","0.000000","0.000000","1.000000","0.000000","0.000000","1.000000","2.000000","4.000000","6.000000","13.000000","7.000000",,
"211","'756","Switzerland","1315","Insecticides - nes","5157","Agricultural Use","t","143.000000","53.000000","38.000000","41.000000","38.000000","36.000000","33.000000","28.000000","24.000000","13.000000","13.000000","16.000000","12.000000","13.000000","14.000000","11.000000","25.000000","34.000000","229.000000","276.000000","211.000000","258.000000","292.000000","312.000000","316.000000","236.000000","294.000000","265.000000","240.000000","300.000000","271.000000","431.000000","499.000000","242.000000"
"211","'756","Switzerland","1320","Herbicides","5157","Agricultural Use","t","823.000000","782.000000","749.000000","675.000000","669.000000","657.000000","625.000000","598.000000","599.000000","613.000000","653.000000","656.000000","651.000000","631.000000","627.000000","628.000000","595.000000","919.000000","873.000000","758.000000","834.000000","919.000000","829.000000","783.000000","733.000000","693.000000","621.000000","595.000000","629.000000","509.000000","499.000000","481.000000","518.000000","429.000000"
"211","'756","Switzerland","1321","Herbicides – Phenoxy hormone products","5157","Agricultural Use","t","124.000000","109.000000","92.000000","104.000000","109.000000","97.000000","87.000000","83.000000","81.000000","81.000000","78.000000","74.000000","64.000000","57.000000","51.000000","51.000000","50.000000","65.000000","58.000000","54.000000","58.000000","66.000000","52.000000","53.000000","46.000000","46.000000","42.000000","43.000000","42.000000","35.000000","40.000000","32.000000","32.000000","27.000000"
"211","'756","Switzerland","1322","Herbicides – Triazines","5157","Agricultural Use","t","101.000000","99.000000","93.000000","89.000000","75.000000","70.000000","62.000000","65.000000","67.000000","53.000000","52.000000","51.000000","50.000000","53.000000","70.000000","68.000000","61.000000","111.000000","79.000000","84.000000","96.000000","92.000000","102.000000","107.000000","88.000000","96.000000","74.000000","72.000000","108.000000","66.000000","51.000000","50.000000","34.000000","36.000000"
"211","'756","Switzerland","1323","Herbicides – Amides","5157","Agricultural Use","t","36.000000","47.000000","45.000000","34.000000","25.000000","25.000000","22.000000","31.000000","41.000000","49.000000","46.000000","55.000000","47.000000","48.000000","44.000000","46.000000","46.000000","71.000000","87.000000","75.000000","95.000000","81.000000","83.000000","86.000000","83.000000","87.000000","79.000000","87.000000","90.000000","85.000000","87.000000","87.000000","83.000000","93.000000"
"211","'756","Switzerland","1324","Herbicides – Carbamates","5157","Agricultural Use","t","52.000000","58.000000","53.000000","33.000000","52.000000","55.000000","57.000000","42.000000","29.000000","37.000000","33.000000","33.000000","32.000000","33.000000","34.000000","35.000000","31.000000","28.000000","41.000000","32.000000","28.000000","33.000000","25.000000","27.000000","28.000000","32.000000","27.000000","22.000000","21.000000","19.000000","18.000000","18.000000","12.000000","9.000000"
"211","'756","Switzerland","1325","Herbicides – Dinitroanilines","5157","Agricultural Use","t","79.000000","59.000000","55.000000","42.000000","24.000000","35.000000","25.000000","22.000000","22.000000","21.000000","17.000000","22.000000","22.000000","24.000000","23.000000","28.000000","29.000000","37.000000","32.000000","49.000000","41.000000","32.000000","47.000000","21.000000","19.000000","20.000000","12.000000","19.000000","26.000000","26.000000","26.000000","26.000000","28.000000","41.000000"
"211","'756","Switzerland","1326","Herbicides – Urea derivates","5157","Agricultural Use","t",,,,,,,,,,"93.000000","86.000000","86.000000","72.000000","73.000000","62.000000","61.000000","57.000000","65.000000","67.000000","72.000000","80.000000","70.000000","63.000000","54.000000","48.000000","52.000000","55.000000","36.000000","42.000000","27.000000","19.000000","29.000000",,
"211","'756","Switzerland","1328","Herbicides – Sulfonyl ureas","5157","Agricultural Use","t","133.000000","122.000000","112.000000","97.000000","109.000000","118.000000","113.000000","99.000000","98.000000","5.000000","5.000000","6.000000","8.000000","8.000000","5.000000","6.000000","4.000000","6.000000","5.000000","5.000000","3.000000","4.000000","4.000000","5.000000",,,,,,,,,,
"211","'756","Switzerland","1329","Herbicides – Bipiridils","5157","Agricultural Use","t",,,,,,,,,,"3.000000","6.000000","6.000000","6.000000","4.000000","8.000000","8.000000","7.000000","8.000000","8.000000","5.000000","10.000000","8.000000","8.000000","6.000000",,,,,,,,,,
"211","'756","Switzerland","1330","Herbicides – Uracil","5157","Agricultural Use","t",,,,,,,,,,"1.000000","1.000000","1.000000","5.000000","5.000000","1.000000","1.000000","1.000000","3.000000","4.000000","5.000000","3.000000","4.000000","6.000000","5.000000",,,,,,,,,,
"211","'756","Switzerland","1327","Herbicides - nes","5157","Agricultural Use","t","298.000000","288.000000","299.000000","276.000000","275.000000","257.000000","259.000000","256.000000","262.000000","271.000000","330.000000","323.000000","346.000000","326.000000","329.000000","325.000000","310.000000","527.000000","509.000000","393.000000","438.000000","544.000000","458.000000","434.000000","422.000000","361.000000","332.000000","316.000000","300.000000","251.000000","258.000000","239.000000","305.000000","200.000000"
"211","'756","Switzerland","1331","Fungicides and Bactericides","5157","Agricultural Use","t","988.000000","912.000000","953.000000","982.000000","974.000000","949.000000","890.000000","840.000000","764.000000","708.000000","720.000000","706.000000","732.000000","692.000000","626.000000","622.000000","638.000000","882.000000","955.000000","957.000000","884.000000","933.000000","968.000000","1013.000000","1037.000000","1034.000000","996.000000","979.000000","979.000000","954.000000","980.000000","1165.000000","1013.000000","716.000000"
"211","'756","Switzerland","1332","Fung & Bact – Inorganics","5157","Agricultural Use","t","292.000000","287.000000","337.000000","414.000000","382.000000","347.000000","355.000000","351.000000","311.000000","267.000000","270.000000","250.000000","250.000000","234.000000","200.000000","202.000000","192.000000","320.000000","339.000000","344.000000","324.000000","350.000000","417.000000","484.000000","452.000000","504.000000","529.000000","522.000000","548.000000","569.000000","578.000000","746.000000","547.000000","431.000000"
"211","'756","Switzerland","1333","Fung & Bact – Dithiocarbamates","5157","Agricultural Use","t","229.000000","205.000000","199.000000","166.000000","171.000000","170.000000","145.000000","109.000000","101.000000","88.000000","89.000000","90.000000","88.000000","83.000000","70.000000","72.000000","63.000000","126.000000","173.000000","144.000000","108.000000","114.000000","94.000000","95.000000","91.000000","89.000000","85.000000","76.000000","74.000000","83.000000","109.000000","98.000000",,
"211","'756","Switzerland","1334","Fung & Bact – Benzimidazoles","5157","Agricultural Use","t","25.000000","16.000000","11.000000","7.000000","7.000000","8.000000","4.000000","3.000000","3.000000","3.000000","3.000000","3.000000","3.000000","3.000000","2.000000","5.000000","2.000000","4.000000","4.000000","5.000000","3.000000","3.000000","3.000000","3.000000","2.000000","2.000000","3.000000","3.000000","2.000000","2.000000","2.000000","2.000000","1.000000",
